"日期","收市","開市","高","低","升跌（%）"
"2009-10-30","0.915","0.915","0.915","0.915","0.55%"
"2009-10-29","0.910","0.910","0.910","0.910","-2.15%"
"2009-10-28","0.930","0.930","0.930","0.930","0.76%"
"2009-10-27","0.923","0.923","0.923","0.923","0.33%"
"2009-10-26","0.920","0.920","0.920","0.920","0.00%"
"2009-10-23","0.920","0.920","0.920","0.920","5.75%"
"2009-10-22","0.870","0.870","0.870","0.870","1.16%"
"2009-10-21","0.860","0.860","0.860","0.860","-4.97%"
"2009-10-20","0.905","0.905","0.905","0.905","-2.69%"
"2009-10-19","0.930","0.930","0.930","0.930","-4.12%"
"2009-10-16","0.970","0.970","0.970","0.970","7.78%"
"2009-10-15","0.900","0.900","0.900","0.900","1.69%"
"2009-10-14","0.885","0.885","0.885","0.885","-3.17%"
"2009-10-13","0.914","0.914","0.914","0.914","-0.11%"
"2009-10-12","0.915","0.915","0.915","0.915","3.98%"
"2009-10-9","0.880","0.880","0.880","0.880","14.29%"
"2009-10-8","0.770","0.770","0.770","0.770","-3.14%"
"2009-10-7","0.795","0.795","0.795","0.795","0.63%"
"2009-10-6","0.790","0.790","0.790","0.790","-7.06%"
"2009-10-5","0.850","0.850","0.850","0.850","14.09%"
"2009-10-2","0.745","0.745","0.745","0.745","-0.67%"
"2009-10-1","0.750","0.750","0.750","0.750","-6.25%"
"2009-9-30","0.800","0.800","0.800","0.800","-3.61%"
"2009-9-29","0.830","0.830","0.830","0.830","-2.92%"
"2009-9-28","0.855","0.855","0.855","0.855","2.76%"
"2009-9-25","0.832","0.832","0.832","0.832","-4.37%"
"2009-9-24","0.870","0.870","0.870","0.870","-3.33%"
"2009-9-23","0.900","0.900","0.900","0.900","-1.96%"
"2009-9-22","0.918","0.918","0.918","0.918","-0.76%"
"2009-9-21","0.925","0.925","0.925","0.925","0.54%"
"2009-9-18","0.920","0.920","0.920","0.920","0.00%"
"2009-9-17","0.920","0.920","0.920","0.920","-3.16%"
"2009-9-16","0.950","0.950","0.950","0.950","3.26%"
"2009-9-15","0.920","0.920","0.920","0.920","1.10%"
"2009-9-14","0.910","0.910","0.910","0.910","-0.55%"
"2009-9-11","0.915","0.915","0.915","0.915","0.22%"
"2009-9-10","0.913","0.913","0.913","0.913","-0.22%"
"2009-9-9","0.915","0.915","0.915","0.915","-0.33%"
"2009-9-8","0.918","0.918","0.918","0.918","0.33%"
"2009-9-7","0.915","0.915","0.915","0.915","-0.33%"
"2009-9-4","0.918","0.918","0.918","0.918","0.88%"
"2009-9-3","0.910","0.910","0.910","0.910","-0.33%"
"2009-9-2","0.913","0.913","0.913","0.913","0.55%"
"2009-9-1","0.908","0.908","0.908","0.908","0.00%"
"2009-8-31","0.908","0.908","0.908","0.908","-0.22%"
"2009-8-28","0.910","0.910","0.910","0.910","2.59%"
"2009-8-27","0.887","0.887","0.887","0.887","-0.56%"
"2009-8-26","0.892","0.892","0.892","0.892","0.22%"
"2009-8-25","0.890","0.890","0.890","0.890","-1.11%"
"2009-8-24","0.900","0.900","0.900","0.900","-2.17%"
"2009-8-21","0.920","0.920","0.920","0.920","3.37%"
"2009-8-20","0.890","0.890","0.890","0.890","0.00%"
"2009-8-19","0.890","0.890","0.890","0.890","-2.52%"
"2009-8-18","0.913","0.913","0.913","0.913","-3.89%"
"2009-8-17","0.950","0.950","0.950","0.950","3.83%"
"2009-8-14","0.915","0.915","0.915","0.915","-1.08%"
"2009-8-13","0.925","0.925","0.925","0.925","-1.07%"
"2009-8-12","0.935","0.935","0.935","0.935","-0.32%"
"2009-8-11","0.938","0.938","0.938","0.938","-0.21%"
"2009-8-6","0.940","0.940","0.940","0.940","1.62%"
"2009-8-5","0.925","0.925","0.925","0.925","-1.07%"
"2009-8-4","0.935","0.935","0.935","0.935","1.08%"
"2009-8-3","0.925","0.925","0.925","0.925","-0.54%"
"2009-7-30","0.930","0.930","0.930","0.930","-0.53%"
"2009-7-29","0.935","0.935","0.935","0.935","1.08%"
"2009-7-28","0.925","0.925","0.925","0.925","0.54%"
"2009-7-27","0.920","0.920","0.920","0.920","-1.60%"
"2009-7-24","0.935","0.935","0.935","0.935","-0.53%"
"2009-7-23","0.940","0.940","0.940","0.940","0.00%"
"2009-7-22","0.940","0.940","0.940","0.940","-3.09%"
"2009-7-21","0.970","0.970","0.970","0.970","-2.02%"
"2009-7-20","0.990","0.990","0.990","0.990","-0.20%"
"2009-7-17","0.992","0.992","0.992","0.992","-1.78%"
"2009-7-16","1.010","1.010","1.010","1.010","1.00%"
"2009-7-15","1.000","1.000","1.000","1.000","-1.48%"
"2009-7-14","1.015","1.015","1.015","1.015","0.00%"
"2009-7-13","1.015","1.015","1.015","1.015","0.00%"
"2009-7-10","1.015","1.015","1.015","1.015","-0.49%"
"2009-7-9","1.020","1.020","1.020","1.020","0.99%"
"2009-7-8","1.010","1.010","1.010","1.010","-0.49%"
"2009-7-7","1.015","1.015","1.015","1.015","0.50%"
"2009-7-6","1.010","1.010","1.010","1.010","0.00%"
"2009-7-3","1.010","1.010","1.010","1.010","-0.98%"
"2009-7-2","1.020","1.020","1.020","1.020","0.00%"
"2009-7-1","1.020","1.020","1.020","1.020","0.49%"
"2009-6-30","1.015","1.015","1.015","1.015","0.00%"
"2009-6-29","1.015","1.015","1.015","1.015","3.57%"
"2009-6-26","0.980","0.980","0.980","0.980","-2.97%"
"2009-6-25","1.010","1.010","1.010","1.010","-0.98%"
"2009-6-24","1.020","1.020","1.020","1.020","-0.49%"
"2009-6-23","1.025","1.025","1.025","1.025","-0.49%"
"2009-6-22","1.030","1.030","1.030","1.030","-1.90%"
"2009-6-19","1.050","1.050","1.050","1.050","0.96%"
"2009-6-18","1.040","1.040","1.040","1.040","0.48%"
"2009-6-17","1.035","1.035","1.035","1.035","0.98%"
"2009-6-16","1.025","1.025","1.025","1.025","-2.38%"
"2009-6-15","1.050","1.050","1.050","1.050","0.96%"
"2009-6-12","1.040","1.040","1.040","1.040","-1.89%"
"2009-6-11","1.060","1.060","1.060","1.060","1.44%"
"2009-6-10","1.045","1.045","1.045","1.045","-0.48%"
"2009-6-9","1.050","1.050","1.050","1.050","1.16%"
"2009-6-8","1.038","1.038","1.038","1.038","0.29%"
"2009-6-6","1.035","1.035","1.035","1.035","1.47%"
"2009-6-5","1.020","1.020","1.020","1.020","0.00%"
"2009-6-4","1.020","1.020","1.020","1.020","-0.68%"
"2009-6-3","1.027","1.027","1.027","1.027","-0.77%"
"2009-6-2","1.035","1.035","1.035","1.035","6.70%"
"2009-6-1","0.970","0.970","0.970","0.970","0.00%"
"2009-5-26","0.970","0.970","0.970","0.970","-2.02%"
"2009-5-25","0.990","0.990","0.990","0.990","0.20%"
"2009-5-22","0.988","0.988","0.988","0.988","0.30%"
"2009-5-21","0.985","0.985","0.985","0.985","-1.99%"
"2009-5-20","1.005","1.005","1.005","1.005","-1.95%"
"2009-5-19","1.025","1.025","1.025","1.025","0.49%"
"2009-5-18","1.020","1.020","1.020","1.020","-1.45%"
"2009-5-15","1.035","1.035","1.035","1.035","-0.96%"
"2009-5-14","1.045","1.045","1.045","1.045","-2.61%"
"2009-5-13","1.073","1.073","1.073","1.073","0.56%"
"2009-5-12","1.067","1.067","1.067","1.067","-1.66%"
"2009-5-11","1.085","1.085","1.085","1.085","-0.64%"
"2009-5-8","1.092","1.092","1.092","1.092","-0.09%"
"2009-5-7","1.093","1.093","1.093","1.093","-0.64%"
"2009-5-6","1.100","1.100","1.100","1.100","-1.17%"
"2009-5-5","1.113","1.113","1.113","1.113","-1.50%"
"2009-5-4","1.130","1.130","1.130","1.130","-0.44%"
"2009-4-30","1.135","1.135","1.135","1.135","5.78%"
"2009-4-29","1.073","1.073","1.073","1.073","0.75%"
"2009-4-28","1.065","1.065","1.065","1.065","-0.47%"
"2009-4-27","1.070","1.070","1.070","1.070","-1.20%"
"2009-4-24","1.083","1.083","1.083","1.083","-0.64%"
"2009-4-23","1.090","1.090","1.090","1.090","0.93%"
"2009-4-22","1.080","1.080","1.080","1.080","-2.70%"
"2009-4-21","1.110","1.110","1.110","1.110","6.22%"
"2009-4-20","1.045","1.045","1.045","1.045","1.65%"
"2009-4-17","1.028","1.028","1.028","1.028","-2.10%"
"2009-4-16","1.050","1.050","1.050","1.050","2.34%"
"2009-4-15","1.026","1.026","1.026","1.026","-2.56%"
"2009-4-13","1.053","1.053","1.053","1.053","-1.59%"
"2009-4-10","1.070","1.070","1.070","1.070","-0.28%"
"2009-4-9","1.073","1.073","1.073","1.073","2.68%"
"2009-4-8","1.045","1.045","1.045","1.045","-3.86%"
"2009-4-7","1.087","1.087","1.087","1.087","-2.07%"
"2009-4-6","1.110","1.110","1.110","1.110","8.19%"
"2009-4-3","1.026","1.026","1.026","1.026","-2.75%"
"2009-4-2","1.055","1.055","1.055","1.055","1.15%"
"2009-4-1","1.043","1.043","1.043","1.043","0.77%"
"2009-3-31","1.035","1.035","1.035","1.035","0.00%"
"2009-3-30","1.035","1.035","1.035","1.035","-1.90%"
"2009-3-27","1.055","1.055","1.055","1.055","1.44%"
"2009-3-26","1.040","1.040","1.040","1.040","0.97%"
"2009-3-25","1.030","1.030","1.030","1.030","0.98%"
"2009-3-24","1.020","1.020","1.020","1.020","-1.73%"
"2009-3-23","1.038","1.038","1.038","1.038","0.97%"
"2009-3-20","1.028","1.028","1.028","1.028","0.39%"
"2009-3-19","1.024","1.024","1.024","1.024","1.89%"
"2009-3-18","1.005","1.005","1.005","1.005","-1.95%"
"2009-3-17","1.025","1.025","1.025","1.025","3.02%"
"2009-3-13","0.995","0.995","0.995","0.995","-2.45%"
"2009-3-12","1.020","1.020","1.020","1.020","-4.49%"
"2009-3-11","1.068","1.068","1.068","1.068","1.23%"
"2009-3-10","1.055","1.055","1.055","1.055","4.46%"
"2009-3-9","1.010","1.010","1.010","1.010","-8.18%"
"2009-3-6","1.100","1.100","1.100","1.100","4.27%"
"2009-3-5","1.055","1.055","1.055","1.055","0.76%"
"2009-3-4","1.047","1.047","1.047","1.047","1.65%"
"2009-3-3","1.030","1.030","1.030","1.030","5.10%"
"2009-3-2","0.980","0.980","0.980","0.980","7.22%"
"2009-2-26","0.914","0.914","0.914","0.914","1.56%"
"2009-2-25","0.900","0.900","0.900","0.900","-0.55%"
"2009-2-23","0.905","0.905","0.905","0.905","0.33%"
"2009-2-20","0.902","0.902","0.902","0.902","-0.88%"
"2009-2-19","0.910","0.910","0.910","0.910","-0.55%"
"2009-2-18","0.915","0.915","0.915","0.915","-1.08%"
"2009-2-17","0.925","0.925","0.925","0.925","-4.64%"
"2009-2-16","0.970","0.970","0.970","0.970","-1.42%"
"2009-2-13","0.984","0.984","0.984","0.984","-3.34%"
"2009-2-12","1.018","1.018","1.018","1.018","-0.20%"
"2009-2-11","1.020","1.020","1.020","1.020","-1.45%"
"2009-2-10","1.035","1.035","1.035","1.035","0.98%"
"2009-2-9","1.025","1.025","1.025","1.025","0.69%"
"2009-2-6","1.018","1.018","1.018","1.018","-1.45%"
"2009-2-5","1.033","1.033","1.033","1.033","-1.43%"
"2009-2-4","1.048","1.048","1.048","1.048","1.45%"
"2009-2-3","1.033","1.033","1.033","1.033","-0.67%"
"2009-2-2","1.040","1.040","1.040","1.040","5.16%"
"2009-1-22","0.989","0.989","0.989","0.989","-0.10%"
"2009-1-21","0.990","0.990","0.990","0.990","-1.00%"
"2009-1-19","1.000","1.000","1.000","1.000","-9.09%"
"2009-1-16","1.100","1.100","1.100","1.100","17.02%"
"2009-1-15","0.940","0.940","0.940","0.940","-3.59%"
"2009-1-14","0.975","0.975","0.975","0.975","-3.47%"
"2009-1-13","1.010","1.010","1.010","1.010","4.66%"
"2009-1-12","0.965","0.965","0.965","0.965","-7.66%"
"2009-1-10","1.045","1.045","1.045","1.045","-4.04%"
"2009-1-9","1.089","1.089","1.089","1.089","1.30%"
"2009-1-8","1.075","1.075","1.075","1.075","-17.94%"
"2009-1-7","1.310","1.310","1.310","1.310","-6.43%"
"2009-1-6","1.400","1.400","1.400","1.400","19.15%"
"2009-1-5","1.175","1.175","1.175","1.175","5.67%"
"2008-12-31","1.112","1.112","1.112","1.112","-4.88%"
"2008-12-30","1.169","1.169","1.169","1.169","1.65%"
"2008-12-29","1.150","1.150","1.150","1.150","-0.86%"
"2008-12-26","1.160","1.160","1.160","1.160","-1.28%"
"2008-12-25","1.175","1.175","1.175","1.175","1.29%"
"2008-12-24","1.160","1.160","1.160","1.160","0.00%"
"2008-12-23","1.160","1.160","1.160","1.160","0.00%"
"2008-12-22","1.160","1.160","1.160","1.160","2.56%"
"2008-12-19","1.131","1.131","1.131","1.131","2.82%"
"2008-12-18","1.100","1.100","1.100","1.100","0.92%"
"2008-12-17","1.090","1.090","1.090","1.090","-5.63%"
"2008-12-16","1.155","1.155","1.155","1.155","-5.71%"
"2008-12-15","1.225","1.225","1.225","1.225","-1.61%"
"2008-12-12","1.245","1.245","1.245","1.245","-9.45%"
"2008-12-11","1.375","1.375","1.375","1.375","-2.34%"
"2008-12-10","1.408","1.408","1.408","1.408","0.79%"
"2008-12-9","1.397","1.397","1.397","1.397","3.33%"
"2008-12-5","1.352","1.352","1.352","1.352","-0.15%"
"2008-12-4","1.354","1.354","1.354","1.354","-0.95%"
"2008-12-3","1.367","1.367","1.367","1.367","1.64%"
"2008-12-2","1.345","1.345","1.345","1.345","-3.58%"
"2008-12-1","1.395","1.395","1.395","1.395","1.82%"
"2008-11-28","1.370","1.370","1.370","1.370","-3.86%"
"2008-11-27","1.425","1.425","1.425","1.425","-5.00%"
"2008-11-26","1.500","1.500","1.500","1.500","0.00%"
"2008-11-25","1.500","1.500","1.500","1.500","7.91%"
"2008-11-21","1.390","1.390","1.390","1.390","-5.44%"
"2008-11-20","1.470","1.470","1.470","1.470","-7.55%"
"2008-11-19","1.590","1.590","1.590","1.590","-4.33%"
"2008-11-18","1.662","1.662","1.662","1.662","1.65%"
"2008-11-17","1.635","1.635","1.635","1.635","-1.80%"
"2008-11-14","1.665","1.665","1.665","1.665","-0.36%"
"2008-11-13","1.671","1.671","1.671","1.671","-1.12%"
"2008-11-12","1.690","1.690","1.690","1.690","-2.42%"
"2008-11-11","1.732","1.732","1.732","1.732","-9.51%"
"2008-11-7","1.914","1.914","1.914","1.914","-0.31%"
"2008-11-6","1.920","1.920","1.920","1.920","-0.31%"
"2008-11-5","1.926","1.926","1.926","1.926","-1.23%"
"2008-11-4","1.950","1.950","1.950","1.950","-1.32%"
"2008-11-3","1.976","1.976","1.976","1.976","0.30%"
"2008-10-31","1.970","1.970","1.970","1.970","-0.40%"
"2008-10-30","1.978","1.978","1.978","1.978","2.06%"
"2008-10-29","1.938","1.938","1.938","1.938","-0.87%"
"2008-10-28","1.955","1.955","1.955","1.955","0.77%"
"2008-10-27","1.940","1.940","1.940","1.940","-1.52%"
"2008-10-24","1.970","1.970","1.970","1.970","-1.50%"
"2008-10-23","2.000","2.000","2.000","2.000","-1.48%"
"2008-10-22","2.030","2.030","2.030","2.030","-0.98%"
"2008-10-21","2.050","2.050","2.050","2.050","0.39%"
"2008-10-20","2.042","2.042","2.042","2.042","0.59%"
"2008-10-17","2.030","2.030","2.030","2.030","-0.59%"
"2008-10-16","2.042","2.042","2.042","2.042","-0.63%"
"2008-10-15","2.055","2.055","2.055","2.055","-1.44%"
"2008-10-14","2.085","2.085","2.085","2.085","1.71%"
"2008-10-13","2.050","2.050","2.050","2.050","2.76%"
"2008-10-9","1.995","1.995","1.995","1.995","1.27%"
"2008-10-8","1.970","1.970","1.970","1.970","-4.83%"
"2008-10-7","2.070","2.070","2.070","2.070","-1.43%"
"2008-10-6","2.100","2.100","2.100","2.100","-0.24%"
"2008-10-3","2.105","2.105","2.105","2.105","-0.47%"
"2008-10-2","2.115","2.115","2.115","2.115","1.44%"
"2008-10-1","2.085","2.085","2.085","2.085","1.21%"
"2008-9-30","2.060","2.060","2.060","2.060","1.98%"
"2008-9-26","2.020","2.020","2.020","2.020","-7.97%"
"2008-9-25","2.195","2.195","2.195","2.195","-2.88%"
"2008-9-24","2.260","2.260","2.260","2.260","-4.24%"
"2008-9-23","2.360","2.360","2.360","2.360","6.79%"
"2008-9-22","2.210","2.210","2.210","2.210","-3.91%"
"2008-9-19","2.300","2.300","2.300","2.300","7.73%"
"2008-9-18","2.135","2.135","2.135","2.135","8.38%"
"2008-9-17","1.970","1.970","1.970","1.970","1.13%"
"2008-9-16","1.948","1.948","1.948","1.948","1.46%"
"2008-9-15","1.920","1.920","1.920","1.920","-12.13%"
"2008-9-10","2.185","2.185","2.185","2.185","0.05%"
"2008-9-9","2.184","2.184","2.184","2.184","-4.25%"
"2008-9-8","2.281","2.281","2.281","2.281","0.00%"
"2008-9-5","2.281","2.281","2.281","2.281","-3.31%"
"2008-9-4","2.359","2.359","2.359","2.359","-0.13%"
"2008-9-3","2.362","2.362","2.362","2.362","-0.84%"
"2008-9-2","2.382","2.382","2.382","2.382","-0.13%"
"2008-9-1","2.385","2.385","2.385","2.385","0.42%"
"2008-8-29","2.375","2.375","2.375","2.375","0.21%"
"2008-8-28","2.370","2.370","2.370","2.370","-1.86%"
"2008-8-27","2.415","2.415","2.415","2.415","-0.08%"
"2008-8-26","2.417","2.417","2.417","2.417","-0.04%"
"2008-8-25","2.418","2.418","2.418","2.418","-0.08%"
"2008-8-22","2.420","2.420","2.420","2.420","0.83%"
"2008-8-21","2.400","2.400","2.400","2.400","0.42%"
"2008-8-20","2.390","2.390","2.390","2.390","-0.13%"
"2008-8-19","2.393","2.393","2.393","2.393","-0.21%"
"2008-8-18","2.398","2.398","2.398","2.398","-0.50%"
"2008-8-15","2.410","2.410","2.410","2.410","-0.41%"
"2008-8-14","2.420","2.420","2.420","2.420","0.08%"
"2008-8-13","2.418","2.418","2.418","2.418","1.60%"
"2008-8-12","2.380","2.380","2.380","2.380","-0.83%"
"2008-8-11","2.400","2.400","2.400","2.400","0.00%"
"2008-8-8","2.400","2.400","2.400","2.400","1.39%"
"2008-8-7","2.367","2.367","2.367","2.367","-0.96%"
"2008-8-6","2.390","2.390","2.390","2.390","-1.16%"
"2008-8-5","2.418","2.418","2.418","2.418","-0.82%"
"2008-8-4","2.438","2.438","2.438","2.438","1.50%"
"2008-8-1","2.402","2.402","2.402","2.402","0.71%"
"2008-7-31","2.385","2.385","2.385","2.385","-0.42%"
"2008-7-30","2.395","2.395","2.395","2.395","-7.88%"
"2008-7-25","2.600","2.600","2.600","2.600","5.35%"
"2008-7-24","2.468","2.468","2.468","2.468","-2.26%"
"2008-7-23","2.525","2.525","2.525","2.525","2.23%"
"2008-7-22","2.470","2.470","2.470","2.470","-0.20%"
"2008-7-21","2.475","2.475","2.475","2.475","0.61%"
"2008-7-18","2.460","2.460","2.460","2.460","-1.60%"
"2008-7-17","2.500","2.500","2.500","2.500","-1.96%"
"2008-7-14","2.550","2.550","2.550","2.550","0.00%"
"2008-7-11","2.550","2.550","2.550","2.550","-1.16%"
"2008-7-9","2.580","2.580","2.580","2.580","0.98%"
"2008-7-8","2.555","2.555","2.555","2.555","-1.16%"
"2008-7-7","2.585","2.585","2.585","2.585","-0.96%"
"2008-7-3","2.610","2.610","2.610","2.610","0.00%"
"2008-7-2","2.610","2.610","2.610","2.610","-0.76%"
"2008-6-30","2.630","2.630","2.630","2.630","-0.19%"
"2008-6-27","2.635","2.635","2.635","2.635","1.54%"
"2008-6-26","2.595","2.595","2.595","2.595","0.78%"
"2008-6-25","2.575","2.575","2.575","2.575","-2.43%"
"2008-6-24","2.639","2.639","2.639","2.639","-0.23%"
"2008-6-23","2.645","2.645","2.645","2.645","0.57%"
"2008-6-20","2.630","2.630","2.630","2.630","-0.75%"
"2008-6-19","2.650","2.650","2.650","2.650","0.00%"
"2008-6-18","2.650","2.650","2.650","2.650","-0.38%"
"2008-6-17","2.660","2.660","2.660","2.660","-1.34%"
"2008-6-16","2.696","2.696","2.696","2.696","0.48%"
"2008-6-13","2.683","2.683","2.683","2.683","2.84%"
"2008-6-12","2.609","2.609","2.609","2.609","0.35%"
"2008-6-11","2.600","2.600","2.600","2.600","1.52%"
"2008-6-10","2.561","2.561","2.561","2.561","1.63%"
"2008-6-9","2.520","2.520","2.520","2.520","-0.40%"
"2008-6-6","2.530","2.530","2.530","2.530","-1.56%"
"2008-6-5","2.570","2.570","2.570","2.570","0.00%"
"2008-6-4","2.570","2.570","2.570","2.570","0.78%"
"2008-6-3","2.550","2.550","2.550","2.550","-1.43%"
"2008-6-2","2.587","2.587","2.587","2.587","0.94%"
"2008-5-30","2.563","2.563","2.563","2.563","0.12%"
"2008-5-29","2.560","2.560","2.560","2.560","0.35%"
"2008-5-28","2.551","2.551","2.551","2.551","-1.39%"
"2008-5-27","2.587","2.587","2.587","2.587","1.33%"
"2008-5-26","2.553","2.553","2.553","2.553","0.99%"
"2008-5-23","2.528","2.528","2.528","2.528","-0.12%"
"2008-5-22","2.531","2.531","2.531","2.531","1.81%"
"2008-5-21","2.486","2.486","2.486","2.486","-0.76%"
"2008-5-20","2.505","2.505","2.505","2.505","-0.79%"
"2008-5-19","2.525","2.525","2.525","2.525","0.44%"
"2008-5-16","2.514","2.514","2.514","2.514","-1.41%"
"2008-5-15","2.550","2.550","2.550","2.550","1.15%"
"2008-5-14","2.521","2.521","2.521","2.521","0.12%"
"2008-5-13","2.518","2.518","2.518","2.518","1.66%"
"2008-5-12","2.477","2.477","2.477","2.477","1.10%"
"2008-5-9","2.450","2.450","2.450","2.450","1.03%"
"2008-5-8","2.425","2.425","2.425","2.425","1.68%"
"2008-5-7","2.385","2.385","2.385","2.385","0.21%"
"2008-5-6","2.380","2.380","2.380","2.380","0.29%"
"2008-5-5","2.373","2.373","2.373","2.373","-1.17%"
"2008-5-2","2.401","2.401","2.401","2.401","0.13%"
"2008-4-30","2.398","2.398","2.398","2.398","-0.08%"
"2008-4-29","2.400","2.400","2.400","2.400","-1.03%"
"2008-4-28","2.425","2.425","2.425","2.425","-1.02%"
"2008-4-25","2.450","2.450","2.450","2.450","3.16%"
"2008-4-24","2.375","2.375","2.375","2.375","0.85%"
"2008-4-23","2.355","2.355","2.355","2.355","1.73%"
"2008-4-22","2.315","2.315","2.315","2.315","1.09%"
"2008-4-21","2.290","2.290","2.290","2.290","0.44%"
"2008-4-18","2.280","2.280","2.280","2.280","-0.35%"
"2008-4-17","2.288","2.288","2.288","2.288","1.69%"
"2008-4-16","2.250","2.250","2.250","2.250","0.00%"
"2008-4-15","2.250","2.250","2.250","2.250","2.37%"
"2008-4-14","2.198","2.198","2.198","2.198","-0.32%"
"2008-4-11","2.205","2.205","2.205","2.205","-1.12%"
"2008-4-10","2.230","2.230","2.230","2.230","-0.04%"
"2008-4-9","2.231","2.231","2.231","2.231","-0.40%"
"2008-4-8","2.240","2.240","2.240","2.240","0.00%"
"2008-4-7","2.240","2.240","2.240","2.240","0.00%"
"2008-4-3","2.240","2.240","2.240","2.240","0.00%"
"2008-4-2","2.240","2.240","2.240","2.240","0.67%"
"2008-4-1","2.225","2.225","2.225","2.225","0.23%"
"2008-3-31","2.220","2.220","2.220","2.220","-0.76%"
"2008-3-28","2.237","2.237","2.237","2.237","-4.81%"
"2008-3-27","2.350","2.350","2.350","2.350","7.55%"
"2008-3-25","2.185","2.185","2.185","2.185","-3.40%"
"2008-3-24","2.262","2.262","2.262","2.262","-1.44%"
"2008-3-21","2.295","2.295","2.295","2.295","0.48%"
"2008-3-20","2.284","2.284","2.284","2.284","0.40%"
"2008-3-19","2.275","2.275","2.275","2.275","0.53%"
"2008-3-18","2.263","2.263","2.263","2.263","0.80%"
"2008-3-17","2.245","2.245","2.245","2.245","-0.66%"
"2008-3-14","2.260","2.260","2.260","2.260","0.44%"
"2008-3-12","2.250","2.250","2.250","2.250","0.00%"
"2008-3-11","2.250","2.250","2.250","2.250","1.58%"
"2008-3-10","2.215","2.215","2.215","2.215","0.18%"
"2008-3-7","2.211","2.211","2.211","2.211","-1.95%"
"2008-3-6","2.255","2.255","2.255","2.255","-0.66%"
"2008-3-5","2.270","2.270","2.270","2.270","1.34%"
"2008-3-3","2.240","2.240","2.240","2.240","-1.75%"
"2008-2-29","2.280","2.280","2.280","2.280","0.26%"
"2008-2-27","2.274","2.274","2.274","2.274","-0.09%"
"2008-2-26","2.276","2.276","2.276","2.276","-0.61%"
