"日期","收市","開市","高","低","升跌（%）"
"2011-12-7","1.755","1.755","1.755","1.755","-0.28%"
"2011-12-6","1.760","1.760","1.760","1.760","0.00%"
"2011-12-5","1.760","1.760","1.760","1.760","-0.68%"
"2011-12-2","1.772","1.772","1.772","1.772","-0.84%"
"2011-12-1","1.787","1.787","1.787","1.787","0.00%"
"2011-11-30","1.787","1.787","1.787","1.787","-0.78%"
"2011-11-29","1.801","1.801","1.801","1.801","-1.58%"
"2011-11-28","1.830","1.830","1.830","1.830","2.23%"
"2011-11-25","1.790","1.790","1.790","1.790","0.00%"
"2011-11-24","1.790","1.790","1.790","1.790","-0.56%"
"2011-11-23","1.800","1.800","1.800","1.800","0.00%"
"2011-11-22","1.800","1.800","1.800","1.800","-0.77%"
"2011-11-21","1.814","1.814","1.814","1.814","1.06%"
"2011-11-18","1.795","1.795","1.795","1.795","-1.97%"
"2011-11-17","1.831","1.831","1.831","1.831","1.84%"
"2011-11-16","1.798","1.798","1.798","1.798","-0.17%"
"2011-11-15","1.801","1.801","1.801","1.801","-0.06%"
"2011-11-14","1.802","1.802","1.802","1.802","0.11%"
"2011-11-11","1.800","1.800","1.800","1.800","0.22%"
"2011-11-10","1.796","1.796","1.796","1.796","-0.55%"
"2011-11-9","1.806","1.806","1.806","1.806","-0.17%"
"2011-11-8","1.809","1.809","1.809","1.809","0.11%"
"2011-11-7","1.807","1.807","1.807","1.807","-0.71%"
"2011-11-4","1.820","1.820","1.820","1.820","0.00%"
"2011-11-3","1.820","1.820","1.820","1.820","0.28%"
"2011-11-2","1.815","1.815","1.815","1.815","-0.93%"
"2011-11-1","1.832","1.832","1.832","1.832","-2.29%"
"2011-10-31","1.875","1.875","1.875","1.875","0.54%"
"2011-10-28","1.865","1.865","1.865","1.865","1.36%"
"2011-10-27","1.840","1.840","1.840","1.840","-0.54%"
"2011-10-26","1.850","1.850","1.850","1.850","0.54%"
"2011-10-25","1.840","1.840","1.840","1.840","0.00%"
"2011-10-24","1.840","1.840","1.840","1.840","2.22%"
"2011-10-21","1.800","1.800","1.800","1.800","0.56%"
"2011-10-20","1.790","1.790","1.790","1.790","0.11%"
"2011-10-19","1.788","1.788","1.788","1.788","0.11%"
"2011-10-18","1.786","1.786","1.786","1.786","-0.22%"
"2011-10-17","1.790","1.790","1.790","1.790","0.56%"
"2011-10-14","1.780","1.780","1.780","1.780","0.85%"
"2011-10-13","1.765","1.765","1.765","1.765","0.00%"
"2011-10-12","1.765","1.765","1.765","1.765","-1.12%"
"2011-10-11","1.785","1.785","1.785","1.785","2.88%"
"2011-10-7","1.735","1.735","1.735","1.735","0.29%"
"2011-10-6","1.730","1.730","1.730","1.730","0.29%"
"2011-10-5","1.725","1.725","1.725","1.725","0.88%"
"2011-10-4","1.710","1.710","1.710","1.710","-1.16%"
"2011-10-3","1.730","1.730","1.730","1.730","0.23%"
"2011-9-30","1.726","1.726","1.726","1.726","-0.52%"
"2011-9-29","1.735","1.735","1.735","1.735","0.29%"
"2011-9-28","1.730","1.730","1.730","1.730","0.00%"
"2011-9-27","1.730","1.730","1.730","1.730","0.99%"
"2011-9-26","1.713","1.713","1.713","1.713","0.18%"
"2011-9-23","1.710","1.710","1.710","1.710","-0.41%"
"2011-9-22","1.717","1.717","1.717","1.717","-0.87%"
"2011-9-21","1.732","1.732","1.732","1.732","1.29%"
"2011-9-20","1.710","1.710","1.710","1.710","-0.81%"
"2011-9-19","1.724","1.724","1.724","1.724","-0.52%"
"2011-9-16","1.733","1.733","1.733","1.733","2.12%"
"2011-9-15","1.697","1.697","1.697","1.697","-1.22%"
"2011-9-14","1.718","1.718","1.718","1.718","-1.15%"
"2011-9-13","1.738","1.738","1.738","1.738","-0.97%"
"2011-9-9","1.755","1.755","1.755","1.755","-0.51%"
"2011-9-8","1.764","1.764","1.764","1.764","-0.40%"
"2011-9-7","1.771","1.771","1.771","1.771","1.08%"
"2011-9-6","1.752","1.752","1.752","1.752","-3.15%"
"2011-9-5","1.809","1.809","1.809","1.809","-1.15%"
"2011-9-2","1.830","1.830","1.830","1.830","-0.54%"
"2011-9-1","1.840","1.840","1.840","1.840","-0.70%"
"2011-8-31","1.853","1.853","1.853","1.853","0.16%"
"2011-8-30","1.850","1.850","1.850","1.850","0.00%"
"2011-8-29","1.850","1.850","1.850","1.850","-0.54%"
"2011-8-26","1.860","1.860","1.860","1.860","0.54%"
"2011-8-25","1.850","1.850","1.850","1.850","0.54%"
"2011-8-24","1.840","1.840","1.840","1.840","-0.81%"
"2011-8-23","1.855","1.855","1.855","1.855","2.49%"
"2011-8-22","1.810","1.810","1.810","1.810","0.56%"
"2011-8-19","1.800","1.800","1.800","1.800","-1.10%"
"2011-8-18","1.820","1.820","1.820","1.820","-3.19%"
"2011-8-17","1.880","1.880","1.880","1.880","0.53%"
"2011-8-16","1.870","1.870","1.870","1.870","1.08%"
"2011-8-15","1.850","1.850","1.850","1.850","0.54%"
"2011-8-12","1.840","1.840","1.840","1.840","-0.54%"
"2011-8-11","1.850","1.850","1.850","1.850","1.87%"
"2011-8-10","1.816","1.816","1.816","1.816","-1.30%"
"2011-8-9","1.840","1.840","1.840","1.840","1.66%"
"2011-8-8","1.810","1.810","1.810","1.810","-0.55%"
"2011-8-5","1.820","1.820","1.820","1.820","-3.60%"
"2011-8-4","1.888","1.888","1.888","1.888","-0.26%"
"2011-8-3","1.893","1.893","1.893","1.893","-3.42%"
"2011-8-2","1.960","1.960","1.960","1.960","-2.49%"
"2011-8-1","2.010","2.010","2.010","2.010","-0.25%"
"2011-7-29","2.015","2.015","2.015","2.015","1.46%"
"2011-7-28","1.986","1.986","1.986","1.986","1.59%"
"2011-7-27","1.955","1.955","1.955","1.955","0.26%"
"2011-7-25","1.950","1.950","1.950","1.950","-0.26%"
"2011-7-22","1.955","1.955","1.955","1.955","-2.25%"
"2011-7-21","2.000","2.000","2.000","2.000","2.56%"
"2011-7-20","1.950","1.950","1.950","1.950","0.78%"
"2011-7-19","1.935","1.935","1.935","1.935","0.26%"
"2011-7-18","1.930","1.930","1.930","1.930","1.31%"
"2011-7-15","1.905","1.905","1.905","1.905","0.26%"
"2011-7-14","1.900","1.900","1.900","1.900","0.05%"
"2011-7-13","1.899","1.899","1.899","1.899","0.21%"
"2011-7-12","1.895","1.895","1.895","1.895","1.88%"
"2011-7-11","1.860","1.860","1.860","1.860","-0.53%"
"2011-7-8","1.870","1.870","1.870","1.870","-0.53%"
"2011-7-7","1.880","1.880","1.880","1.880","0.53%"
"2011-7-6","1.870","1.870","1.870","1.870","1.08%"
"2011-7-5","1.850","1.850","1.850","1.850","0.54%"
"2011-7-4","1.840","1.840","1.840","1.840","-0.54%"
"2011-7-1","1.850","1.850","1.850","1.850","0.54%"
"2011-6-30","1.840","1.840","1.840","1.840","-0.54%"
"2011-6-29","1.850","1.850","1.850","1.850","0.00%"
"2011-6-28","1.850","1.850","1.850","1.850","0.27%"
"2011-6-27","1.845","1.845","1.845","1.845","-0.27%"
"2011-6-24","1.850","1.850","1.850","1.850","-0.54%"
"2011-6-23","1.860","1.860","1.860","1.860","-1.06%"
"2011-6-22","1.880","1.880","1.880","1.880","0.00%"
"2011-6-21","1.880","1.880","1.880","1.880","0.00%"
"2011-6-20","1.880","1.880","1.880","1.880","1.08%"
"2011-6-17","1.860","1.860","1.860","1.860","-0.53%"
"2011-6-16","1.870","1.870","1.870","1.870","-0.53%"
"2011-6-15","1.880","1.880","1.880","1.880","0.53%"
"2011-6-14","1.870","1.870","1.870","1.870","-0.53%"
"2011-6-13","1.880","1.880","1.880","1.880","0.00%"
"2011-6-10","1.880","1.880","1.880","1.880","1.62%"
"2011-6-9","1.850","1.850","1.850","1.850","-0.54%"
"2011-6-8","1.860","1.860","1.860","1.860","-1.06%"
"2011-6-7","1.880","1.880","1.880","1.880","1.62%"
"2011-6-3","1.850","1.850","1.850","1.850","-0.54%"
"2011-6-2","1.860","1.860","1.860","1.860","-0.53%"
"2011-6-1","1.870","1.870","1.870","1.870","-0.53%"
"2011-5-31","1.880","1.880","1.880","1.880","0.53%"
"2011-5-30","1.870","1.870","1.870","1.870","0.00%"
"2011-5-27","1.870","1.870","1.870","1.870","-0.53%"
"2011-5-26","1.880","1.880","1.880","1.880","2.73%"
"2011-5-25","1.830","1.830","1.830","1.830","1.10%"
"2011-5-24","1.810","1.810","1.810","1.810","0.00%"
"2011-5-23","1.810","1.810","1.810","1.810","-1.09%"
"2011-5-20","1.830","1.830","1.830","1.830","0.55%"
"2011-5-19","1.820","1.820","1.820","1.820","-0.55%"
"2011-5-18","1.830","1.830","1.830","1.830","3.39%"
"2011-5-17","1.770","1.770","1.770","1.770","0.00%"
"2011-5-16","1.770","1.770","1.770","1.770","1.14%"
"2011-5-13","1.750","1.750","1.750","1.750","0.57%"
"2011-5-12","1.740","1.740","1.740","1.740","-0.85%"
"2011-5-11","1.755","1.755","1.755","1.755","1.45%"
"2011-5-10","1.730","1.730","1.730","1.730","0.00%"
"2011-5-9","1.730","1.730","1.730","1.730","-0.06%"
"2011-5-6","1.731","1.731","1.731","1.731","-0.17%"
"2011-5-5","1.734","1.734","1.734","1.734","0.17%"
"2011-5-4","1.731","1.731","1.731","1.731","-1.65%"
"2011-5-3","1.760","1.760","1.760","1.760","-0.56%"
"2011-4-29","1.770","1.770","1.770","1.770","1.14%"
"2011-4-28","1.750","1.750","1.750","1.750","1.33%"
"2011-4-27","1.727","1.727","1.727","1.727","-0.17%"
"2011-4-26","1.730","1.730","1.730","1.730","-0.06%"
"2011-4-25","1.731","1.731","1.731","1.731","-0.97%"
"2011-4-22","1.748","1.748","1.748","1.748","-0.57%"
"2011-4-21","1.758","1.758","1.758","1.758","0.46%"
"2011-4-20","1.750","1.750","1.750","1.750","-0.57%"
"2011-4-19","1.760","1.760","1.760","1.760","0.86%"
"2011-4-18","1.745","1.745","1.745","1.745","0.87%"
"2011-4-15","1.730","1.730","1.730","1.730","0.29%"
"2011-4-14","1.725","1.725","1.725","1.725","0.52%"
"2011-4-13","1.716","1.716","1.716","1.716","-0.23%"
"2011-4-12","1.720","1.720","1.720","1.720","-1.71%"
"2011-4-11","1.750","1.750","1.750","1.750","-2.02%"
"2011-4-8","1.786","1.786","1.786","1.786","-0.78%"
"2011-4-7","1.800","1.800","1.800","1.800","-1.64%"
"2011-4-6","1.830","1.830","1.830","1.830","0.00%"
"2011-4-1","1.830","1.830","1.830","1.830","0.55%"
"2011-3-30","1.820","1.820","1.820","1.820","0.00%"
"2011-3-29","1.820","1.820","1.820","1.820","2.25%"
"2011-3-24","1.780","1.780","1.780","1.780","1.71%"
"2011-3-23","1.750","1.750","1.750","1.750","1.16%"
"2011-3-22","1.730","1.730","1.730","1.730","0.58%"
"2011-3-21","1.720","1.720","1.720","1.720","2.38%"
"2011-3-18","1.680","1.680","1.680","1.680","-1.18%"
"2011-3-17","1.700","1.700","1.700","1.700","-4.49%"
"2011-3-15","1.780","1.780","1.780","1.780","-1.66%"
"2011-3-14","1.810","1.810","1.810","1.810","1.12%"
"2011-3-11","1.790","1.790","1.790","1.790","-1.65%"
"2011-3-10","1.820","1.820","1.820","1.820","-0.55%"
"2011-3-9","1.830","1.830","1.830","1.830","0.55%"
"2011-3-8","1.820","1.820","1.820","1.820","-1.09%"
"2011-3-7","1.840","1.840","1.840","1.840","1.66%"
"2011-3-4","1.810","1.810","1.810","1.810","-2.16%"
"2011-3-3","1.850","1.850","1.850","1.850","-0.54%"
"2011-3-2","1.860","1.860","1.860","1.860","-1.59%"
"2011-3-1","1.890","1.890","1.890","1.890","-0.53%"
"2011-2-25","1.900","1.900","1.900","1.900","5.56%"
"2011-2-24","1.800","1.800","1.800","1.800","0.00%"
"2011-2-23","1.800","1.800","1.800","1.800","-1.64%"
"2011-2-22","1.830","1.830","1.830","1.830","-2.66%"
"2011-2-21","1.880","1.880","1.880","1.880","-2.08%"
"2011-2-18","1.920","1.920","1.920","1.920","0.52%"
"2011-2-17","1.910","1.910","1.910","1.910","-0.26%"
"2011-2-16","1.915","1.915","1.915","1.915","-0.26%"
"2011-2-15","1.920","1.920","1.920","1.920","0.00%"
"2011-2-14","1.920","1.920","1.920","1.920","-3.52%"
"2011-2-11","1.990","1.990","1.990","1.990","-0.50%"
"2011-2-10","2.000","2.000","2.000","2.000","-0.99%"
"2011-2-9","2.020","2.020","2.020","2.020","1.00%"
"2011-2-8","2.000","2.000","2.000","2.000","1.01%"
"2011-1-28","1.980","1.980","1.980","1.980","1.28%"
"2011-1-27","1.955","1.955","1.955","1.955","0.15%"
"2011-1-26","1.952","1.952","1.952","1.952","-0.41%"
"2011-1-25","1.960","1.960","1.960","1.960","-0.96%"
"2011-1-24","1.979","1.979","1.979","1.979","-1.25%"
"2011-1-21","2.004","2.004","2.004","2.004","-1.28%"
"2011-1-20","2.030","2.030","2.030","2.030","-0.98%"
"2011-1-19","2.050","2.050","2.050","2.050","0.00%"
"2011-1-18","2.050","2.050","2.050","2.050","-0.49%"
"2011-1-17","2.060","2.060","2.060","2.060","-0.24%"
"2011-1-14","2.065","2.065","2.065","2.065","-1.67%"
"2011-1-13","2.100","2.100","2.100","2.100","-1.41%"
"2011-1-12","2.130","2.130","2.130","2.130","-6.58%"
"2011-1-3","2.280","2.280","2.280","2.280","0.00%"
"2010-12-31","2.280","2.280","2.280","2.280","2.70%"
"2010-12-30","2.220","2.220","2.220","2.220","-1.33%"
"2010-12-29","2.250","2.250","2.250","2.250","9.76%"
"2010-12-28","2.050","2.050","2.050","2.050","-14.58%"
"2010-12-27","2.400","2.400","2.400","2.400","21.21%"
"2010-12-24","1.980","1.980","1.980","1.980","5.88%"
"2010-12-23","1.870","1.870","1.870","1.870","-0.53%"
"2010-12-22","1.880","1.880","1.880","1.880","0.53%"
"2010-12-21","1.870","1.870","1.870","1.870","-1.58%"
"2010-12-20","1.900","1.900","1.900","1.900","-2.06%"
"2010-12-17","1.940","1.940","1.940","1.940","-0.51%"
"2010-12-16","1.950","1.950","1.950","1.950","2.63%"
"2010-12-15","1.900","1.900","1.900","1.900","-5.00%"
"2010-12-14","2.000","2.000","2.000","2.000","6.38%"
"2010-12-13","1.880","1.880","1.880","1.880","-1.05%"
"2010-12-10","1.900","1.900","1.900","1.900","0.00%"
"2010-12-9","1.900","1.900","1.900","1.900","2.15%"
"2010-12-8","1.860","1.860","1.860","1.860","0.54%"
"2010-12-7","1.850","1.850","1.850","1.850","1.37%"
"2010-12-6","1.825","1.825","1.825","1.825","-1.35%"
"2010-12-3","1.850","1.850","1.850","1.850","0.82%"
"2010-12-2","1.835","1.835","1.835","1.835","1.38%"
"2010-12-1","1.810","1.810","1.810","1.810","-0.55%"
"2010-11-30","1.820","1.820","1.820","1.820","-0.76%"
"2010-11-29","1.834","1.834","1.834","1.834","0.77%"
"2010-11-26","1.820","1.820","1.820","1.820","0.55%"
"2010-11-25","1.810","1.810","1.810","1.810","2.26%"
"2010-11-24","1.770","1.770","1.770","1.770","-0.56%"
"2010-11-23","1.780","1.780","1.780","1.780","0.56%"
"2010-11-22","1.770","1.770","1.770","1.770","1.14%"
"2010-11-19","1.750","1.750","1.750","1.750","0.75%"
"2010-11-18","1.737","1.737","1.737","1.737","-0.17%"
"2010-11-17","1.740","1.740","1.740","1.740","-0.29%"
"2010-11-16","1.745","1.745","1.745","1.745","-1.41%"
"2010-11-15","1.770","1.770","1.770","1.770","2.25%"
"2010-11-12","1.731","1.731","1.731","1.731","-3.83%"
"2010-11-11","1.800","1.800","1.800","1.800","4.05%"
"2010-11-10","1.730","1.730","1.730","1.730","1.17%"
"2010-11-9","1.710","1.710","1.710","1.710","-0.58%"
"2010-11-8","1.720","1.720","1.720","1.720","0.00%"
"2010-11-5","1.720","1.720","1.720","1.720","1.47%"
"2010-11-4","1.695","1.695","1.695","1.695","-0.29%"
"2010-11-3","1.700","1.700","1.700","1.700","-0.58%"
"2010-11-2","1.710","1.710","1.710","1.710","0.71%"
"2010-11-1","1.698","1.698","1.698","1.698","0.77%"
"2010-10-29","1.685","1.685","1.685","1.685","0.30%"
"2010-10-28","1.680","1.680","1.680","1.680","-11.58%"
"2010-10-27","1.900","1.900","1.900","1.900","11.76%"
"2010-10-26","1.700","1.700","1.700","1.700","0.59%"
"2010-10-25","1.690","1.690","1.690","1.690","0.06%"
"2010-10-22","1.689","1.689","1.689","1.689","0.24%"
"2010-10-21","1.685","1.685","1.685","1.685","-0.30%"
"2010-10-20","1.690","1.690","1.690","1.690","-0.59%"
"2010-10-19","1.700","1.700","1.700","1.700","0.47%"
"2010-10-18","1.692","1.692","1.692","1.692","0.00%"
"2010-10-15","1.692","1.692","1.692","1.692","0.71%"
"2010-10-14","1.680","1.680","1.680","1.680","0.96%"
"2010-10-13","1.664","1.664","1.664","1.664","0.85%"
"2010-10-12","1.650","1.650","1.650","1.650","0.30%"
"2010-10-11","1.645","1.645","1.645","1.645","1.54%"
"2010-10-8","1.620","1.620","1.620","1.620","0.62%"
"2010-10-7","1.610","1.610","1.610","1.610","0.62%"
"2010-10-6","1.600","1.600","1.600","1.600","-3.03%"
"2010-10-5","1.650","1.650","1.650","1.650","2.80%"
"2010-10-4","1.605","1.605","1.605","1.605","-0.86%"
"2010-9-30","1.619","1.619","1.619","1.619","-0.67%"
"2010-9-29","1.630","1.630","1.630","1.630","-0.61%"
"2010-9-28","1.640","1.640","1.640","1.640","1.17%"
"2010-9-27","1.621","1.621","1.621","1.621","-0.55%"
"2010-9-24","1.630","1.630","1.630","1.630","0.62%"
"2010-9-23","1.620","1.620","1.620","1.620","-0.92%"
"2010-9-21","1.635","1.635","1.635","1.635","-2.68%"
"2010-9-20","1.680","1.680","1.680","1.680","1.82%"
"2010-9-17","1.650","1.650","1.650","1.650","0.61%"
"2010-9-16","1.640","1.640","1.640","1.640","0.00%"
"2010-9-15","1.640","1.640","1.640","1.640","0.00%"
"2010-9-14","1.640","1.640","1.640","1.640","0.00%"
"2010-9-13","1.640","1.640","1.640","1.640","1.23%"
"2010-9-10","1.620","1.620","1.620","1.620","2.60%"
"2010-9-9","1.579","1.579","1.579","1.579","-0.06%"
"2010-9-8","1.580","1.580","1.580","1.580","-1.86%"
"2010-9-7","1.610","1.610","1.610","1.610","0.00%"
"2010-9-6","1.610","1.610","1.610","1.610","0.62%"
"2010-9-3","1.600","1.600","1.600","1.600","2.56%"
"2010-9-2","1.560","1.560","1.560","1.560","0.00%"
"2010-9-1","1.560","1.560","1.560","1.560","-0.64%"
"2010-8-31","1.570","1.570","1.570","1.570","-1.26%"
"2010-8-30","1.590","1.590","1.590","1.590","0.63%"
"2010-8-27","1.580","1.580","1.580","1.580","-2.47%"
"2010-8-26","1.620","1.620","1.620","1.620","2.53%"
"2010-8-25","1.580","1.580","1.580","1.580","-2.47%"
"2010-8-24","1.620","1.620","1.620","1.620","-4.14%"
"2010-8-23","1.690","1.690","1.690","1.690","1.81%"
"2010-8-20","1.660","1.660","1.660","1.660","-2.06%"
"2010-8-19","1.695","1.695","1.695","1.695","0.30%"
"2010-8-18","1.690","1.690","1.690","1.690","-0.59%"
"2010-8-17","1.700","1.700","1.700","1.700","0.06%"
"2010-8-16","1.699","1.699","1.699","1.699","-1.79%"
"2010-8-13","1.730","1.730","1.730","1.730","0.00%"
"2010-8-12","1.730","1.730","1.730","1.730","-1.14%"
"2010-8-11","1.750","1.750","1.750","1.750","-0.28%"
"2010-8-10","1.755","1.755","1.755","1.755","-2.50%"
"2010-8-9","1.800","1.800","1.800","1.800","3.45%"
"2010-8-6","1.740","1.740","1.740","1.740","-1.69%"
"2010-8-5","1.770","1.770","1.770","1.770","0.57%"
"2010-8-4","1.760","1.760","1.760","1.760","-1.12%"
"2010-8-3","1.780","1.780","1.780","1.780","0.28%"
"2010-8-2","1.775","1.775","1.775","1.775","0.28%"
"2010-7-30","1.770","1.770","1.770","1.770","0.00%"
"2010-7-29","1.770","1.770","1.770","1.770","-0.84%"
"2010-7-28","1.785","1.785","1.785","1.785","-0.28%"
"2010-7-27","1.790","1.790","1.790","1.790","-1.10%"
"2010-7-26","1.810","1.810","1.810","1.810","0.00%"
"2010-7-23","1.810","1.810","1.810","1.810","0.56%"
"2010-7-22","1.800","1.800","1.800","1.800","-0.55%"
"2010-7-21","1.810","1.810","1.810","1.810","-1.09%"
"2010-7-20","1.830","1.830","1.830","1.830","0.00%"
"2010-7-19","1.830","1.830","1.830","1.830","-0.81%"
"2010-7-16","1.845","1.845","1.845","1.845","-0.81%"
"2010-7-15","1.860","1.860","1.860","1.860","-0.53%"
"2010-7-14","1.870","1.870","1.870","1.870","0.27%"
"2010-7-12","1.865","1.865","1.865","1.865","-2.36%"
"2010-7-9","1.910","1.910","1.910","1.910","2.14%"
"2010-7-8","1.870","1.870","1.870","1.870","0.00%"
"2010-7-7","1.870","1.870","1.870","1.870","0.27%"
"2010-7-6","1.865","1.865","1.865","1.865","-1.84%"
"2010-7-5","1.900","1.900","1.900","1.900","1.06%"
"2010-7-2","1.880","1.880","1.880","1.880","0.00%"
"2010-7-1","1.880","1.880","1.880","1.880","-0.53%"
"2010-6-30","1.890","1.890","1.890","1.890","1.61%"
"2010-6-29","1.860","1.860","1.860","1.860","-3.63%"
"2010-6-28","1.930","1.930","1.930","1.930","-0.52%"
"2010-6-25","1.940","1.940","1.940","1.940","2.65%"
"2010-6-24","1.890","1.890","1.890","1.890","-2.07%"
"2010-6-23","1.930","1.930","1.930","1.930","-1.03%"
"2010-6-22","1.950","1.950","1.950","1.950","0.78%"
"2010-6-21","1.935","1.935","1.935","1.935","0.00%"
"2010-6-18","1.935","1.935","1.935","1.935","-0.36%"
"2010-6-15","1.942","1.942","1.942","1.942","-1.42%"
"2010-6-14","1.970","1.970","1.970","1.970","0.51%"
"2010-6-11","1.960","1.960","1.960","1.960","0.00%"
"2010-6-10","1.960","1.960","1.960","1.960","0.77%"
"2010-6-9","1.945","1.945","1.945","1.945","-0.26%"
"2010-6-8","1.950","1.950","1.950","1.950","-0.26%"
"2010-6-7","1.955","1.955","1.955","1.955","0.26%"
"2010-6-4","1.950","1.950","1.950","1.950","0.52%"
"2010-6-3","1.940","1.940","1.940","1.940","0.00%"
"2010-6-2","1.940","1.940","1.940","1.940","0.05%"
"2010-6-1","1.939","1.939","1.939","1.939","-0.56%"
"2010-5-31","1.950","1.950","1.950","1.950","-0.51%"
"2010-5-28","1.960","1.960","1.960","1.960","1.03%"
"2010-5-27","1.940","1.940","1.940","1.940","0.83%"
"2010-5-26","1.924","1.924","1.924","1.924","-0.57%"
"2010-5-25","1.935","1.935","1.935","1.935","-0.26%"
"2010-5-24","1.940","1.940","1.940","1.940","0.52%"
"2010-5-21","1.930","1.930","1.930","1.930","-0.77%"
"2010-5-20","1.945","1.945","1.945","1.945","-1.02%"
"2010-5-19","1.965","1.965","1.965","1.965","-0.51%"
"2010-5-18","1.975","1.975","1.975","1.975","0.41%"
"2010-5-17","1.967","1.967","1.967","1.967","-0.71%"
"2010-5-14","1.981","1.981","1.981","1.981","-2.41%"
"2010-5-13","2.030","2.030","2.030","2.030","2.63%"
"2010-5-12","1.978","1.978","1.978","1.978","-0.10%"
"2010-5-11","1.980","1.980","1.980","1.980","-0.55%"
"2010-5-10","1.991","1.991","1.991","1.991","0.30%"
"2010-5-7","1.985","1.985","1.985","1.985","-0.25%"
"2010-5-6","1.990","1.990","1.990","1.990","-0.10%"
"2010-5-5","1.992","1.992","1.992","1.992","-0.15%"
"2010-5-4","1.995","1.995","1.995","1.995","0.35%"
"2010-5-3","1.988","1.988","1.988","1.988","-0.35%"
"2010-4-30","1.995","1.995","1.995","1.995","-0.05%"
"2010-4-29","1.996","1.996","1.996","1.996","-4.95%"
"2010-4-28","2.100","2.100","2.100","2.100","5.53%"
"2010-4-27","1.990","1.990","1.990","1.990","-0.50%"
"2010-4-26","2.000","2.000","2.000","2.000","0.91%"
"2010-4-23","1.982","1.982","1.982","1.982","0.15%"
"2010-4-22","1.979","1.979","1.979","1.979","-0.90%"
"2010-4-21","1.997","1.997","1.997","1.997","-0.15%"
"2010-4-20","2.000","2.000","2.000","2.000","-0.25%"
"2010-4-19","2.005","2.005","2.005","2.005","0.00%"
"2010-4-16","2.005","2.005","2.005","2.005","-0.05%"
"2010-4-15","2.006","2.006","2.006","2.006","0.80%"
"2010-4-14","1.990","1.990","1.990","1.990","-0.50%"
"2010-4-13","2.000","2.000","2.000","2.000","-1.48%"
"2010-4-12","2.030","2.030","2.030","2.030","0.00%"
"2010-4-9","2.030","2.030","2.030","2.030","0.00%"
"2010-4-8","2.030","2.030","2.030","2.030","-0.25%"
"2010-4-7","2.035","2.035","2.035","2.035","-0.25%"
"2010-4-6","2.040","2.040","2.040","2.040","0.49%"
"2010-4-2","2.030","2.030","2.030","2.030","0.50%"
"2010-4-1","2.020","2.020","2.020","2.020","-1.46%"
"2010-3-31","2.050","2.050","2.050","2.050","1.99%"
"2010-3-30","2.010","2.010","2.010","2.010","0.50%"
"2010-3-29","2.000","2.000","2.000","2.000","-0.99%"
"2010-3-26","2.020","2.020","2.020","2.020","1.00%"
"2010-3-25","2.000","2.000","2.000","2.000","-0.99%"
"2010-3-24","2.020","2.020","2.020","2.020","2.90%"
"2010-3-23","1.963","1.963","1.963","1.963","-0.86%"
"2010-3-22","1.980","1.980","1.980","1.980","0.92%"
"2010-3-19","1.962","1.962","1.962","1.962","0.10%"
"2010-3-18","1.960","1.960","1.960","1.960","-0.51%"
"2010-3-17","1.970","1.970","1.970","1.970","-0.25%"
"2010-3-16","1.975","1.975","1.975","1.975","0.97%"
"2010-3-15","1.956","1.956","1.956","1.956","-0.31%"
"2010-3-12","1.962","1.962","1.962","1.962","0.20%"
"2010-3-11","1.958","1.958","1.958","1.958","-0.10%"
"2010-3-10","1.960","1.960","1.960","1.960","-1.01%"
"2010-3-9","1.980","1.980","1.980","1.980","-1.00%"
"2010-3-8","2.000","2.000","2.000","2.000","2.04%"
"2010-3-5","1.960","1.960","1.960","1.960","-0.86%"
"2010-3-4","1.977","1.977","1.977","1.977","1.49%"
"2010-3-3","1.948","1.948","1.948","1.948","-0.36%"
"2010-3-2","1.955","1.955","1.955","1.955","-0.51%"
"2010-3-1","1.965","1.965","1.965","1.965","-0.91%"
"2010-2-26","1.983","1.983","1.983","1.983","0.56%"
"2010-2-25","1.972","1.972","1.972","1.972","-0.50%"
"2010-2-24","1.982","1.982","1.982","1.982","0.35%"
"2010-2-23","1.975","1.975","1.975","1.975","-0.70%"
"2010-2-22","1.989","1.989","1.989","1.989","1.48%"
"2010-2-12","1.960","1.960","1.960","1.960","0.00%"
"2010-2-11","1.960","1.960","1.960","1.960","-2.00%"
"2010-2-10","2.000","2.000","2.000","2.000","0.00%"
"2010-2-9","2.000","2.000","2.000","2.000","-1.96%"
"2010-2-8","2.040","2.040","2.040","2.040","2.00%"
"2010-2-6","2.000","2.000","2.000","2.000","0.00%"
"2010-2-5","2.000","2.000","2.000","2.000","0.00%"
"2010-2-4","2.000","2.000","2.000","2.000","-1.96%"
"2010-2-3","2.040","2.040","2.040","2.040","0.99%"
"2010-2-2","2.020","2.020","2.020","2.020","-0.49%"
"2010-2-1","2.030","2.030","2.030","2.030","-0.49%"
"2010-1-29","2.040","2.040","2.040","2.040","-0.49%"
"2010-1-28","2.050","2.050","2.050","2.050","-0.49%"
"2010-1-27","2.060","2.060","2.060","2.060","-0.96%"
"2010-1-26","2.080","2.080","2.080","2.080","-0.95%"
"2010-1-25","2.100","2.100","2.100","2.100","-2.78%"
"2010-1-22","2.160","2.160","2.160","2.160","-0.46%"
"2010-1-21","2.170","2.170","2.170","2.170","0.93%"
"2010-1-20","2.150","2.150","2.150","2.150","0.00%"
"2010-1-19","2.150","2.150","2.150","2.150","-2.27%"
